type,concept_code,short_code,survey,notes
Question,immediatefamilyhistory_immediatefamilydiagnosishistory,immediatefamilyhistory_immediatefamilydiagnosis,,
Question,diagnosedhealthcondition_mothercirculatorycondition,diagnosedhealthcondition_mothercirccondition,,
Answer,mothercirculatorycondition_coronaryarteryheartdisease,mothercirculatorycondition_coronaryarteryheart,family_health_history,
Answer,mothercirculatorycondition_pulmonaryembolismthrombosis,mothercirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_motherrespiratorycondition,diagnosedhealthcondition_motherrespcondition,,
Question,diagnosedhealthcondition_motherskeletalmuscularcondition,diagnosedhealthcondition_motherskelmusccondition,,
Answer,motherskeletalmuscularcondition_rheumatoidarthritis,motherskeletalmuscularcondition_rheumatoidarth,family_health_history,
Question,diagnosedhealthcondition_motherotherhealthcondition,diagnosedhealthcondition_motherotherhealth,,
Question,diagnosedhealthcondition_fathercirculatorycondition,diagnosedhealthcondition_fathercirccondition,,
Answer,fathercirculatorycondition_coronaryarteryheartdisease,fathercirculatorycondition_coronaryarteryheart,family_health_history,
Answer,fathercirculatorycondition_peripheralvasculardisease,fathercirculatorycondition_peripheralvascular,family_health_history,
Answer,fathercirculatorycondition_pulmonaryembolismthrombosis,fathercirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_fatherrespiratorycondition,diagnosedhealthcondition_fatherrespcondition,,
Question,diagnosedhealthcondition_fatherskeletalmuscularcondition,diagnosedhealthcondition_fatherskelmusccondition,,
Answer,fatherskeletalmuscularcondition_rheumatoidarthritis,fatherskeletalmuscularcondition_rheumatoidarth,family_health_history,
Question,diagnosedhealthcondition_fatherotherhealthcondition,diagnosedhealthcondition_fatherotherhlthcondition,,
Question,diagnosedhealthcondition_siblingcirculatorycondition,diagnosedhealthcondition_siblingcirccondition,,
Answer,siblingcirculatorycondition_coronaryarteryheartdisease,siblingcirculatorycondition_coronaryarteryheart,family_health_history,
Answer,siblingcirculatorycondition_pulmonaryembolismthrombosis,siblingcirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_siblingrespiratorycondition,diagnosedhealthcondition_siblingrespcondition,,
Answer,siblingnervouscondition_amyotrophiclateralsclerosis,siblingnervouscondition_amyotrophiclateralsclero,family_health_history,
Question,diagnosedhealthcondition_siblingskeletalmuscularcondition,diagnosedhealthcondition_siblingskelmusccondition,,
Answer,siblingskeletalmuscularcondition_rheumatoidarthritis,siblingskeletalmuscularcondition_rheumatoidarth,family_health_history,
Question,diagnosedhealthcondition_siblingotherhealthcondition,diagnosedhealthcondition_siblingotherhlthcondition,,
Question,diagnosedhealthcondition_daughtercirculatorycondition,diagnosedhealthcondition_daughtercirccondition,,
Answer,daughtercirculatorycondition_congestiveheartfailure,daughtercirculatorycondition_congestiveheartfail,family_health_history,
Answer,daughtercirculatorycondition_coronaryarteryheartdisease,daughtercirculatorycondition_coronaryarteryheart,family_health_history,
Answer,daughtercirculatorycondition_pulmonaryembolismthrombosis,daughtercirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_daughterdigestivecondition,diagnosedhealthcondition_daughterdigestive,,
Question,diagnosedhealthcondition_daughterendocrinecondition,diagnosedhealthcondition_daughterendocondition,,
Question,diagnosedhealthcondition_daughterrespiratorycondition,diagnosedhealthcondition_daughterrespcondition,,
Answer,daughternervouscondition_amyotrophiclateralsclerosis,daughternervouscondition_amyotrophiclateralsclero,family_health_history,
Question,diagnosedhealthcondition_daughterskeletalmuscularcondition,diagnosedhealthcondition_daughterskelmusccondition,,
Answer,daughterskeletalmuscularcondition_rheumatoidarthritis,daughterskeletalmuscularcondition_rheumatoidarth,family_health_history,
Question,diagnosedhealthcondition_daughterotherhealthcondition,diagnosedhealthcondition_daughterotherhlth,,
Answer,daughterotherhealthcondition_reactionstoanesthesia,daughterotherhealthcondition_reacttoanesthesia,family_health_history,
Answer,soncirculatorycondition_pulmonaryembolismthrombosis,soncirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_sonskeletalmuscularcondition,diagnosedhealthcondition_sonskelmusccondition,,
Question,diagnosedhealthcondition_grandparentcancercondition,diagnosedhealthcondition_grandparentcancer,,
Question,diagnosedhealthcondition_grandparentcirculatorycondition,diagnosedhealthcondition_grandparentcirccondition,,
Answer,grandparentcirculatorycondition_congestiveheartfailure,grandparentcirculatorycondition_congestiveheart,family_health_history,
Answer,grandparentcirculatorycondition_coronaryarteryheartdisease,grandparentcirculatorycondition_coroarteryheart,family_health_history,
Answer,grandparentcirculatorycondition_pulmonaryembolismthrombosis,grandparentcirculatorycondition_pulembolthrombosis,family_health_history,
Question,diagnosedhealthcondition_grandparentdigestivecondition,diagnosedhealthcondition_grandparentdigestive,,
Answer,grandparentdigestivecondition_irritablebowelsyndrome,grandparentdigestivecondition_ibs,family_health_history,
Question,diagnosedhealthcondition_grandparentendocrinecondition,diagnosedhealthcondition_grandparentendocrine,,
Answer,grandparentendocrinecondition_otherthyroidcondition,grandparentendocrinecondition_otherthyroid,,
Question,diagnosedhealthcondition_grandparentkidneycondition,diagnosedhealthcondition_grandparentkidney,,
Question,diagnosedhealthcondition_grandparentrespiratorycondition,diagnosedhealthcondition_grandparentrespcondition,,
Question,diagnosedhealthcondition_grandparentnervouscondition,diagnosedhealthcondition_grandparentnervous,,
Answer,grandparentnervouscondition_amyotrophiclateralsclerosis,grandparentnervouscondition_amyotrophiclatsclero,family_health_history,
Question,diagnosedhealthcondition_grandparentmentalcondition,diagnosedhealthcondition_grandparentmental,,
Question,diagnosedhealthcondition_grandparentskeletalmuscularcondition,diagnosedhealthcondition_grandparentskelmusc,,
Answer,grandparentskeletalmuscularcondition_rheumatoidarthritis,grandparentskeletalmuscularcondition_rheumaarth,family_health_history,
Answer,grandparentskeletalmuscularcondition_spinemusclebone,grandparentskeletalmuscularcondition_spinemuscbone,family_health_history,
Question,diagnosedhealthcondition_grandparentvisioncondition,diagnosedhealthcondition_grandparentvision,,
Question,diagnosedhealthcondition_grandparentotherhealthcondition,diagnosedhealthcondition_grandparentotherhealth,,
Answer,grandparentotherhealthcondition_reactionstoanesthesia,grandparentotherhealthcondition_reacttoanesthesia,family_health_history,
Answer,mothercirculatorycondition_peripheralvasculardisease,mothercirculatorycondition_peripheralvascular,family_health_history,
Answer,motherotherhealthcondition_polycysticovariansyndrome,motherotherhealthcondition_polycysticovariansynd,family_health_history,
Answer,siblingcirculatorycondition_peripheralvasculardisease,siblingcirculatorycondition_peripheralvascular,family_health_history,
Answer,siblingotherhealthcondition_polycysticovariansyndrome,siblingotherhealthcondition_polycysticovariansynd,family_health_history,
Answer,daughtercirculatorycondition_peripheralvasculardisease,daughtercirculatorycondition_peripheralvascular,family_health_history,
Answer,daughterotherhealthcondition_polycysticovariansyndrome,daughterotherhealthcondition_polycysticovariansynd,family_health_history,
Answer,grandparentcirculatorycondition_peripheralvasculardisease,grandparentcirculatorycondition_peripheralvascular,family_health_history,
Answer,grandparentskeletalmuscularcondition_osteoarthritis,grandparentskeletalmuscularcondition_osteoarth,family_health_history,
Answer,grandparentotherhealthcondition_polycysticovariansyndrome,grandparentotherhealthcond_polycysticovariansyn,family_health_history,
Question,attemptquitsmoking_completelyquitageprefernottoanswer,attemptquitsmoking_completelyquitagepreferno,lifestyle,
Question,smoking_currentdailycigarettenumberprefernottoanswer,smoking_currentdailycigarettenumberpreferno,lifestyle,
Question,smoking_averagedailycigarettenumberprefernottoanswer,smoking_averagedailycigarettenumberpreferno,lifestyle,
Question,past3monthusefrequency_prescriptionstimulant3monthuse,past3monthusefrequency_stimulant3monthuse,lifestyle,
Question,outsidetravel6month_outsidetravel6monthwheretraveled,outsidetravel6month_outsidetravel6monthwhere,,
Answer,howoldwereyouotherhormone/endocrinecondition_adolescent,howoldhormoneendocrine_adolescent,,
Answer,howoldwereyouotherhormone/endocrinecondition_adult,howoldhormoneendocrine_adult,,
Answer,howoldwereyouotherhormone/endocrinecondition_olderadult,howoldhormoneendocrine_olderadult,,
Answer,howoldwereyouotherhormone/endocrinecondition_elderly,howoldhormoneendocrine_elderly,,
Question,endocrine_rxmedsforotherhormone/endocrinecondition,endocrinecondition_rxmeds,,
Question,skeletalmuscular_otherbonejointmuscleconditioncurrently,skeletalmuscular_otherconditioncurrently,personal_medical_history,
Question,skeletalmuscular_howoldwereyouotherbonejointmusclecondition,skeletalmuscle_howoldothercondition,personal_medical_history,
Answer,howoldwereyouotherbonejointmusclecondition_adolescent,skeletalmuscle_otherconditionadolescent,personal_medical_history,
Answer,howoldwereyouotherbonejointmusclecondition_olderadult,skeletalmuscle_otherconditionolderadult,personal_medical_history,
Answer,howoldwereyouotherbonejointmusclecondition_elderly,skeletalmuscle_otherconditionelderly,personal_medical_history,
Question,hearingvision_howoldwereyouotherhearingeyecondition,hearingvision_howoldothercondition,personal_medical_history,
Answer,howoldwereyouotherhearingeyecondition_adolescent,hearingvision_otherconditionadolescent,personal_medical_history,
Answer,infectiousdiseasecondition_sexuallytransmittedinfections,infectiousdiseaseconditions_sexuallytransmitted,personal_medical_history,
Question,infectiousdiseases_howoldwereyouotherinfectiousdisease,infectiousdisease_howoldother,personal_medical_history,
Question,infectiousdiseases_rxmedsforotherinfectiousdisease,infectiousdisease_rxotherdisease,personal_medical_history,
Question,nervoussystem_howoldwereyouotherbrainnervoussystem,nervoussystem_howoldothercondition,personal_medical_history,
Answer,mentalhealthcondition_othermentalhealthsubstanceuse,mentalhealthcondition_othercondition,personal_medical_history,
Question,mentalhealth_othermentalhealthsubstanceusecurrently,mentalhealth_otherconditioncurrently,personal_medical_history,
Question,mentalhealth_howoldwereyouothermentalhealthsubstanceuse,mentalhealthcondition_otherhowold,personal_medical_history,
Answer,howoldwereyouothermentalhealthsubstanceuse_adolescent,mentalhealthcondition_otheradolescent,personal_medical_history,
Answer,howoldwereyouothermentalhealthsubstanceuse_olderadult,mentalhealthcondition_otherolderadult,personal_medical_history,
Answer,howoldwereyouothermentalhealthsubstanceuse_elderly,mentalhealthcondition_otherelderly,personal_medical_history,
Question,mentalhealth_rxmedsforothermentalhealthsubstanceuse,mentalhealth_rxmedsothercondition,personal_medical_history,
Answer,secondcontactstate_ak,secondcontactstate_alaska,the_basics,
Answer,secondcontactstate_az,secondcontactstate_arizona,the_basics,
Answer,secondcontactstate_ar,secondcontactstate_arkansas,the_basics,
Answer,secondcontactstate_ca,secondcontactstate_california,the_basics,
Answer,secondcontactstate_co,secondcontactstate_colorado,the_basics,
Answer,secondcontactstate_ct,secondcontactstate_connecticut,the_basics,
Answer,secondcontactstate_de,secondcontactstate_delaware,the_basics,
Answer,secondcontactstate_fl,secondcontactstate_florida,the_basics,
Answer,secondcontactstate_ga,secondcontactstate_georgia,the_basics,
Answer,secondcontactstate_hi,secondcontactstate_hawaii,the_basics,
Answer,secondcontactstate_id,secondcontactstate_idaho,the_basics,
Answer,secondcontactstate_il,secondcontactstate_illinois,the_basics,
Answer,secondcontactstate_in,secondcontactstate_indiana,the_basics,
Answer,secondcontactstate_ia,secondcontactstate_iowa,the_basics,
Answer,secondcontactstate_ks,secondcontactstate_kansas,the_basics,
Answer,secondcontactstate_ky,secondcontactstate_kentucky,the_basics,
Answer,secondcontactstate_la,secondcontactstate_louisiana,the_basics,
Answer,secondcontactstate_me,secondcontactstate_maine,the_basics,
Answer,secondcontactstate_md,secondcontactstate_maryland,the_basics,
Answer,secondcontactstate_ma,secondcontactstate_massachusetts,the_basics,
Answer,secondcontactstate_mi,secondcontactstate_michigan,the_basics,
Answer,secondcontactstate_mn,secondcontactstate_minnesota,the_basics,
Answer,secondcontactstate_ms,secondcontactstate_mississippi,the_basics,
Answer,secondcontactstate_mo,secondcontactstate_missouri,the_basics,
Answer,secondcontactstate_mt,secondcontactstate_montana,the_basics,
Answer,secondcontactstate_ne,secondcontactstate_nebraska,the_basics,
Answer,secondcontactstate_nv,secondcontactstate_nevada,the_basics,
Answer,secondcontactstate_nh,secondcontactstate_newhampshire,the_basics,
Answer,secondcontactstate_nj,secondcontactstate_newjersey,the_basics,
Answer,secondcontactstate_nm,secondcontactstate_newmexico,the_basics,
Answer,secondcontactstate_ny,secondcontactstate_newyork,the_basics,
Answer,secondcontactstate_nc,secondcontactstate_northcarolina,the_basics,
Answer,secondcontactstate_nd,secondcontactstate_northdakota,the_basics,
Answer,secondcontactstate_oh,secondcontactstate_ohio,the_basics,
Answer,secondcontactstate_ok,secondcontactstate_oklahoma,the_basics,
Answer,secondcontactstate_or,secondcontactstate_oregon,the_basics,
Answer,secondcontactstate_pa,secondcontactstate_pennsylvania,the_basics,
Answer,secondcontactstate_ri,secondcontactstate_rhodeisland,the_basics,
Answer,secondcontactstate_sc,secondcontactstate_southcarolina,the_basics,
Answer,secondcontactstate_sd,secondcontactstate_southdakota,the_basics,
Answer,secondcontactstate_tn,secondcontactstate_tennessee,the_basics,
Answer,secondcontactstate_tx,secondcontactstate_texas,the_basics,
Answer,secondcontactstate_ut,secondcontactstate_utah,the_basics,
Answer,secondcontactstate_vt,secondcontactstate_vermont,the_basics,
Answer,secondcontactstate_va,secondcontactstate_virginia,the_basics,
Answer,secondcontactstate_wa,secondcontactstate_washington,the_basics,
Answer,secondcontactstate_wv,secondcontactstate_westvirginia,the_basics,
Answer,secondcontactstate_wi,secondcontactstate_wisconsin,the_basics,
Answer,secondcontactstate_wy,secondcontactstate_wyoming,the_basics,
Answer,secondcontactstate_dc,secondcontactstate_districtofcolumbia,the_basics,
Answer,circulatorycondition_sicklecelldisease,circulatoryconditions_sicklecelldisease,family_health_history,
Answer,digestivecondition_livercondition,digestiveconditions_livercondition,family_health_history,
Placeholder,smoking_dailysmokestartingage_enterage,smoking_dailysmokestartingage,lifestyle,Data for the concept_code is stored with the short_code
Placeholder,smoking_numberofyears_enteryears,smoking_numberofyears,lifestyle,Data for the concept_code is stored with the short_code
Placeholder,smoking_currentdailycigarette_enternumber,Smoking_CurrentDailyCigaretteNumber,lifestyle,Data for the concept_code is stored with the short_code
Placeholder,smoking_averagedailycigarette_enternumber,Smoking_AverageDailyCigaretteNumber,lifestyle,Data for the concept_code is stored with the short_code
Answer,0 (no pain),,overall_health,Slider input
Answer,10 (worst pain imaginable),,overall_health,Slider input
Answer,otherhormoneendocrineconditioncurrently_yes,otherhormone/endocrineconditioncurrently_yes,personal_medical_history,
Answer,otherhormoneendocrineconditioncurrently_no,otherhormone/endocrineconditioncurrently_no,personal_medical_history,
Answer,howoldwereyouotherhormoneendocrinecondition_child,howoldwereyouotherhormone/endocrinecondition_child,personal_medical_history,
Answer,howoldwereyouotherhormoneendocrinecondition_adolescent,HowOldHormoneEndocrine_Adolescent,personal_medical_history,
Answer,howoldwereyouotherhormoneendocrinecondition_adult,HowOldHormoneEndocrine_Adult,personal_medical_history,
Answer,howoldwereyouotherhormoneendocrinecondition_olderadult,HowOldHormoneEndocrine_OlderAdult,personal_medical_history,
Answer,howoldwereyouotherhormoneendocrinecondition_elderly,HowOldHormoneEndocrine_Elderly,personal_medical_history,
Answer,rxmedsforotherhormoneendocrinecondition_yes,RxMedsforOtherHormone/EndocrineCondition_Yes,personal_medical_history,
Answer,rxmedsforotherhormoneendocrinecondition_no,RxMedsforOtherHormone/EndocrineCondition_No,personal_medical_history,
,cope_a_13' and ([cdc_covid_xx_b_firstdose],,fall_minute_survey_on_covid19_vaccines,
,cope_a_13' and ([cdc_covid_xx_b_firstdose],,summer_minute_survey_on_covid19_vaccines,
,cope_a_204'),,fall_minute_survey_on_covid19_vaccines,
,cope_a_204'),,summer_minute_survey_on_covid19_vaccines,
Placeholder,attemptquitsmoking_completelyquit_enterage,attemptquitsmoking_completelyquitage,lifestyle,Data for the concept_code is stored with the short_code
Question,activeduty_activedutyservestatus,ActiveDuty_AvtiveDutyServeStatus,the_basics,
Answer,circulatorycondition_coronaryarteryheartdisease_yes,CirculatoryCondition_CoronaryArteryHeartDisease_y,family_health_history,
Answer,circulatorycondition_pulmonaryembolismthrombosis_yes,CirculatoryCondition_PulmonaryEmbolismThrombosis_y,family_health_history,
Question,attemptquitsmoking_completelyquit,attemptquitsmoking_completelyquitage,lifestyle,"Has a placeholder, data is stored with the short_code"
Question,smoking_currentdailycigarette,Smoking_CurrentDailyCigaretteNumber,lifestyle,"Has a placeholder, data is stored with the short_code"
Question,smoking_averagedailycigarette,Smoking_AverageDailyCigaretteNumber,lifestyle,"Has a placeholder, data is stored with the short_code"
Question,endocrine_otherhormone_endocrineconditioncurrently,Endocrine_OtherHormone/EndocrineConditionCurrently,personal_medical_history,
Question,endocrine_howoldwereyouotherhormoneedocrinecondition,Endocrine_HowOldWereYouOtherHormone/EndocrineCondi,personal_medical_history,
Question,endocrine_rxmedsforotherhormone_endocrinecondition,EndocrineCondition_RxMeds,personal_medical_history,
Question,skeletalmuscular_rxmedsforotherbonejointmusclecondition,SkeletalMuscular_RxMedsforOtherBoneJointMuscleCond,personal_medical_history,
Question,circulatorycondition_coronaryarteryheartdisease_yes,circulatorycondition_coronaryarteryheartdisease_y,,
Question,circulatorycondition_pulmonaryembolismthrombosis_yes,circulatorycondition_pulmonaryembolismthrombosis_y,,
Question,activeduty_activedutyservestatus,activeduty_avtivedutyservestatus,,
Question,endocrine_howoldwereyouotherhormoneedocrinecondition,endocrine_howoldwereyouotherhormone/endocrinecondi,,
Question,endocrine_otherhormone_endocrineconditioncurrently,endocrine_otherhormone/endocrineconditioncurrently,,
Answer,howoldwereyouotherhormoneendocrinecondition_adolescent,howoldhormoneendocrine_adolescent,,
Answer,howoldwereyouotherhormoneendocrinecondition_adult,howoldhormoneendocrine_adult,,
Answer,howoldwereyouotherhormoneendocrinecondition_elderly,howoldhormoneendocrine_elderly,,
Answer,howoldwereyouotherhormoneendocrinecondition_olderadult,howoldhormoneendocrine_olderadult,,
Answer,rxmedsforotherhormoneendocrinecondition_no,rxmedsforotherhormone/endocrinecondition_no,,
Question,rxmedsforotherhormone_endocrinecondition_no,endocrinecondition_rxmeds,,
Answer,rxmedsforotherhormoneendocrinecondition_yes,rxmedsforotherhormone/endocrinecondition_yes,,
Question,skeletalmuscular_rxmedsforotherbonejointmusclecondition,skeletalmuscular_rxmedsforotherbonejointmusclecond,,
